𩮝	五鎋切	ng	aet	ngaet	鎋
𡿖	五鎋切	ng	aet	ngaet	鎋
刹	初鎋切	tsrh	aet	tsrhaet	鎋
䓭	初鎋切	tsrh	aet	tsrhaet	鎋
𥴭	枯鎋切	kh	aet	khaet	鎋
楬	枯鎋切	kh	aet	khaet	鎋
磍	枯鎋切	kh	aet	khaet	鎋
趏	枯鎋切	kh	aet	khaet	鎋
瞎	許鎋切	x	aet	xaet	鎋
𪗾	許鎋切	x	aet	xaet	鎋
𩮂	許鎋切	x	aet	xaet	鎋
㔠	許鎋切	x	aet	xaet	鎋
獺	他鎋切	trh	aet	trhaet	鎋
刮	古䫄切	k	waet	kwaet	鎋
鴰	古䫄切	k	waet	kwaet	鎋
劀	古䫄切	k	waet	kwaet	鎋
䄆	古䫄切	k	waet	kwaet	鎋
趏	古䫄切	k	waet	kwaet	鎋
頢	下刮切	h	waet	hwaet	鎋
𤁪	下刮切	h	waet	hwaet	鎋
𦧠	下刮切	h	waet	hwaet	鎋
敌	下刮切	h	waet	hwaet	鎋
舌	下刮切	h	waet	hwaet	鎋
姡	下刮切	h	waet	hwaet	鎋
咶	下刮切	h	waet	hwaet	鎋
䫄	丑刮切	trh	waet	trhwaet	鎋
𤁫	丑刮切	trh	waet	trhwaet	鎋
鵽	丁刮切	tr	waet	trwaet	鎋
窡	丁刮切	tr	waet	trwaet	鎋
錣	丁刮切	tr	waet	trwaet	鎋
刷	數刮切	sr	waet	srwaet	鎋
刖	五刮切	ng	waet	ngwaet	鎋
䎳	五刮切	ng	waet	ngwaet	鎋
㱚	五刮切	ng	waet	ngwaet	鎋
䚴	五刮切	ng	waet	ngwaet	鎋
䵵	初刮切	tsrh	waet	tsrhwaet	鎋
㔍	初刮切	tsrh	waet	tsrhwaet	鎋
𥗥	莫鎋切	m	aet	maet	鎋
礣	莫鎋切	m	aet	maet	鎋
帓	莫鎋切	m	aet	maet	鎋
帕	莫鎋切	m	aet	maet	鎋
㩢	莫鎋切	m	aet	maet	鎋
妠	女刮切	nr	waet	nrwaet	鎋
𤬷	女刮切	nr	waet	nrwaet	鎋
袦	女刮切	nr	waet	nrwaet	鎋
捌	百鎋切	p	aet	paet	鎋
㭭	百鎋切	p	aet	paet	鎋
𪈟	古鎋切	k	aet	kaet	鎋
擖	古鎋切	k	aet	kaet	鎋
𩮁	古鎋切	k	aet	kaet	鎋
猰	古鎋切	k	aet	kaet	鎋
𨰉	查鎋切	dzr	aet	dzraet	鎋
耫	查鎋切	dzr	aet	dzraet	鎋
㳐	查鎋切	dzr	aet	dzraet	鎋
哳	陟鎋切	tr	aet	traet	鎋
𢧖	陟鎋切	tr	aet	traet	鎋
𧶇	陟鎋切	tr	aet	traet	鎋
眣	陟鎋切	tr	aet	traet	鎋
𩭿	而轄切	ny	aet	nyaet	鎋
屑	先結切	s	et	set	屑
楔	先結切	s	et	set	屑
揳	先結切	s	et	set	屑
𨆳	先結切	s	et	set	屑
榍	先結切	s	et	set	屑
糏	先結切	s	et	set	屑
僁	先結切	s	et	set	屑
偰	先結切	s	et	set	屑
㴽	先結切	s	et	set	屑
𦵱	先結切	s	et	set	屑
𦞚	先結切	s	et	set	屑
㨝	先結切	s	et	set	屑
切	千結切	tsh	et	tshet	屑
㗫	千結切	tsh	et	tshet	屑
𪙌	千結切	tsh	et	tshet	屑
竊	千結切	tsh	et	tshet	屑
柣	千結切	tsh	et	tshet	屑
沏	千結切	tsh	et	tshet	屑
䟙	千結切	tsh	et	tshet	屑
詧	千結切	tsh	et	tshet	屑
結	古屑切	k	et	ket	屑
絜	古屑切	k	et	ket	屑
潔	古屑切	k	et	ket	屑
䥛	古屑切	k	et	ket	屑
鍥	古屑切	k	et	ket	屑
桔	古屑切	k	et	ket	屑
𣚃	古屑切	k	et	ket	屑
𧾯	古屑切	k	et	ket	屑
𪃈	古屑切	k	et	ket	屑
袺	古屑切	k	et	ket	屑
拮	古屑切	k	et	ket	屑
狤	古屑切	k	et	ket	屑
魝	古屑切	k	et	ket	屑
𡔢	古屑切	k	et	ket	屑
蜈	古屑切	k	et	ket	屑
節	子結切	ts	et	tset	屑
𢎛	子結切	ts	et	tset	屑
癤	子結切	ts	et	tset	屑
蝍	子結切	ts	et	tset	屑
楶	子結切	ts	et	tset	屑
𤁢	子結切	ts	et	tset	屑
㸅	子結切	ts	et	tset	屑
岊	子結切	ts	et	tset	屑
𩯰	子結切	ts	et	tset	屑
䲙	子結切	ts	et	tset	屑
幯	子結切	ts	et	tset	屑
𠬝	子結切	ts	et	tset	屑
𧞩	子結切	ts	et	tset	屑
血	呼決切	x	wet	xwet	屑
𥅧	呼決切	x	wet	xwet	屑
䆷	呼決切	x	wet	xwet	屑
䆝	呼決切	x	wet	xwet	屑
䦑	呼決切	x	wet	xwet	屑
泬	呼決切	x	wet	xwet	屑
疦	呼決切	x	wet	xwet	屑
瞲	呼決切	x	wet	xwet	屑
決	呼決切	x	wet	xwet	屑
䛎	呼決切	x	wet	xwet	屑
䒸	呼決切	x	wet	xwet	屑
坹	呼決切	x	wet	xwet	屑
闋	苦穴切	kh	wet	khwet	屑
湀	苦穴切	kh	wet	khwet	屑
缺	苦穴切	kh	wet	khwet	屑
𨴒	苦穴切	kh	wet	khwet	屑
玦	古穴切	k	wet	kwet	屑
潏	古穴切	k	wet	kwet	屑
䀗	古穴切	k	wet	kwet	屑
譎	古穴切	k	wet	kwet	屑
訣	古穴切	k	wet	kwet	屑
𧤾	古穴切	k	wet	kwet	屑
觼	古穴切	k	wet	kwet	屑
鐍	古穴切	k	wet	kwet	屑
駃	古穴切	k	wet	kwet	屑
𦯊	古穴切	k	wet	kwet	屑
芵	古穴切	k	wet	kwet	屑
赽	古穴切	k	wet	kwet	屑
鴂	古穴切	k	wet	kwet	屑
鈌	古穴切	k	wet	kwet	屑
𣬎	古穴切	k	wet	kwet	屑
決	古穴切	k	wet	kwet	屑
觖	古穴切	k	wet	kwet	屑
騤	古穴切	k	wet	kwet	屑
㭈	古穴切	k	wet	kwet	屑
疦	古穴切	k	wet	kwet	屑
蚗	古穴切	k	wet	kwet	屑
趹	古穴切	k	wet	kwet	屑
憰	古穴切	k	wet	kwet	屑
𧝃	古穴切	k	wet	kwet	屑
䏐	古穴切	k	wet	kwet	屑
抉	古穴切	k	wet	kwet	屑
穴	胡決切	h	wet	hwet	屑
坹	胡決切	h	wet	hwet	屑
䋉	胡決切	h	wet	hwet	屑
袕	胡決切	h	wet	hwet	屑
抉	於決切	'	wet	'wet	屑
䆕	於決切	'	wet	'wet	屑
妜	於決切	'	wet	'wet	屑
焆	於決切	'	wet	'wet	屑
𥈾	於決切	'	wet	'wet	屑
䆢	於決切	'	wet	'wet	屑
鈌	於決切	'	wet	'wet	屑
姪	徒結切	d	et	det	屑
眣	徒結切	d	et	det	屑
昳	徒結切	d	et	det	屑
胅	徒結切	d	et	det	屑
凸	徒結切	d	et	det	屑
垤	徒結切	d	et	det	屑
耋	徒結切	d	et	det	屑
迭	徒結切	d	et	det	屑
跌	徒結切	d	et	det	屑
絰	徒結切	d	et	det	屑
驖	徒結切	d	et	det	屑
嵽	徒結切	d	et	det	屑
軼	徒結切	d	et	det	屑
䭿	徒結切	d	et	det	屑
𨳺	徒結切	d	et	det	屑
瓞	徒結切	d	et	det	屑
咥	徒結切	d	et	det	屑
墆	徒結切	d	et	det	屑
戜	徒結切	d	et	det	屑
苵	徒結切	d	et	det	屑
镻	徒結切	d	et	det	屑
䳀	徒結切	d	et	det	屑
荎	徒結切	d	et	det	屑
𪗻	徒結切	d	et	det	屑
𢲼	徒結切	d	et	det	屑
恎	徒結切	d	et	det	屑
詄	徒結切	d	et	det	屑
摕	徒結切	d	et	det	屑
𪀒	徒結切	d	et	det	屑
𠽧	徒結切	d	et	det	屑
𡼄	徒結切	d	et	det	屑
泆	徒結切	d	et	det	屑
𥑇	徒結切	d	et	det	屑
趃	徒結切	d	et	det	屑
㦅	徒結切	d	et	det	屑
鐵	他結切	th	et	thet	屑
銕	他結切	th	et	thet	屑
僣	他結切	th	et	thet	屑
餮	他結切	th	et	thet	屑
飻	他結切	th	et	thet	屑
蛈	他結切	th	et	thet	屑
𢶋	他結切	th	et	thet	屑
驖	他結切	th	et	thet	屑
纈	胡結切	h	et	het	屑
䦖	胡結切	h	et	het	屑
擷	胡結切	h	et	het	屑
𢴲	胡結切	h	et	het	屑
頡	胡結切	h	et	het	屑
頁	胡結切	h	et	het	屑
齕	胡結切	h	et	het	屑
紇	胡結切	h	et	het	屑
襭	胡結切	h	et	het	屑
絜	胡結切	h	et	het	屑
𥊯	胡結切	h	et	het	屑
𧀺	胡結切	h	et	het	屑
𪕯	胡結切	h	et	het	屑
翓	胡結切	h	et	het	屑
䐼	胡結切	h	et	het	屑
㹂	胡結切	h	et	het	屑
籺	胡結切	h	et	het	屑
𨵪	胡結切	h	et	het	屑
𥢹	胡結切	h	et	het	屑
覈	胡結切	h	et	het	屑
湼	奴結切	n	et	net	屑
涅	奴結切	n	et	net	屑
揑	奴結切	n	et	net	屑
𦯖	奴結切	n	et	net	屑
𡍤	奴結切	n	et	net	屑
圼	奴結切	n	et	net	屑
篞	奴結切	n	et	net	屑
苶	奴結切	n	et	net	屑
𥔄	奴結切	n	et	net	屑
𤶚	奴結切	n	et	net	屑
㖏	奴結切	n	et	net	屑
𦛠	奴結切	n	et	net	屑
菍	奴結切	n	et	net	屑
𢧵	昨結切	dz	et	dzet	屑
𧾢	昨結切	dz	et	dzet	屑
岊	昨結切	dz	et	dzet	屑
巀	昨結切	dz	et	dzet	屑
蠞	昨結切	dz	et	dzet	屑
𦿐	昨結切	dz	et	dzet	屑
𩟦	昨結切	dz	et	dzet	屑
齧	五結切	ng	et	nget	屑
霓	五結切	ng	et	nget	屑
蜺	五結切	ng	et	nget	屑
嵲	五結切	ng	et	nget	屑
槷	五結切	ng	et	nget	屑
臬	五結切	ng	et	nget	屑
嶭	五結切	ng	et	nget	屑
臲	五結切	ng	et	nget	屑
隉	五結切	ng	et	nget	屑
䘽	五結切	ng	et	nget	屑
𡶫	五結切	ng	et	nget	屑
闑	五結切	ng	et	nget	屑
𡿖	五結切	ng	et	nget	屑
蔑	莫結切	m	et	met	屑
懱	莫結切	m	et	met	屑
𧂝	莫結切	m	et	met	屑
㩢	莫結切	m	et	met	屑
蠛	莫結切	m	et	met	屑
篾	莫結切	m	et	met	屑
幭	莫結切	m	et	met	屑
鱴	莫結切	m	et	met	屑
𥾝	莫結切	m	et	met	屑
衊	莫結切	m	et	met	屑
䩏	莫結切	m	et	met	屑
㒝	莫結切	m	et	met	屑
𥉓	莫結切	m	et	met	屑
𤊾	莫結切	m	et	met	屑
覕	莫結切	m	et	met	屑
𪇴	莫結切	m	et	met	屑
𥣫	莫結切	m	et	met	屑
鴓	莫結切	m	et	met	屑
瀎	莫結切	m	et	met	屑
𥸴	莫結切	m	et	met	屑
𥌨	莫結切	m	et	met	屑
粖	莫結切	m	et	met	屑
𩱷	莫結切	m	et	met	屑
㢼	方結切	p	et	pet	屑
䋢	方結切	p	et	pet	屑
閉	方結切	p	et	pet	屑
𩋇	方結切	p	et	pet	屑
𡘴	方結切	p	et	pet	屑
䌘	方結切	p	et	pet	屑
㭭	方結切	p	et	pet	屑
䘷	方結切	p	et	pet	屑
㔡	方結切	p	et	pet	屑
噎	烏結切	'	et	'et	屑
䊦	烏結切	'	et	'et	屑
㝣	烏結切	'	et	'et	屑
蠮	烏結切	'	et	'et	屑
𤝱	烏結切	'	et	'et	屑
咽	烏結切	'	et	'et	屑
猰	苦結切	kh	et	khet	屑
䫔	苦結切	kh	et	khet	屑
挈	苦結切	kh	et	khet	屑
㼤	苦結切	kh	et	khet	屑
𡔢	苦結切	kh	et	khet	屑
契	苦結切	kh	et	khet	屑
栔	苦結切	kh	et	khet	屑
鍥	苦結切	kh	et	khet	屑
蛪	苦結切	kh	et	khet	屑
𡘐	虎結切	x	et	xet	屑
㚛	虎結切	x	et	xet	屑
䩤	虎結切	x	et	xet	屑
擷	虎結切	x	et	xet	屑
𢴲	虎結切	x	et	xet	屑
褉	虎結切	x	et	xet	屑
䙽	虎結切	x	et	xet	屑
撆	普蔑切	ph	et	phet	屑
丿	普蔑切	ph	et	phet	屑
𢠳	普蔑切	ph	et	phet	屑
瞥	普蔑切	ph	et	phet	屑
䭱	普蔑切	ph	et	phet	屑
䋢	普蔑切	ph	et	phet	屑
嫳	普蔑切	ph	et	phet	屑
䫾	普蔑切	ph	et	phet	屑
鐅	普蔑切	ph	et	phet	屑
暼	普蔑切	ph	et	phet	屑
蹩	蒲結切	b	et	bet	屑
㮰	蒲結切	b	et	bet	屑
𢱧	蒲結切	b	et	bet	屑
𩓝	蒲結切	b	et	bet	屑
𤻋	蒲結切	b	et	bet	屑
癟	蒲結切	b	et	bet	屑
䭱	蒲結切	b	et	bet	屑
咇	蒲結切	b	et	bet	屑
苾	蒲結切	b	et	bet	屑
馝	蒲結切	b	et	bet	屑
䏟	蒲結切	b	et	bet	屑
飶	蒲結切	b	et	bet	屑
蛂	蒲結切	b	et	bet	屑
柲	蒲結切	b	et	bet	屑
𢛎	蒲結切	b	et	bet	屑
襒	蒲結切	b	et	bet	屑
窒	丁結切	t	et	tet	屑
𥉺	丁結切	t	et	tet	屑
蛭	丁結切	t	et	tet	屑
㗧	丁結切	t	et	tet	屑
咥	丁結切	t	et	tet	屑
𨴗	丁結切	t	et	tet	屑
𡇓	丁結切	t	et	tet	屑
𥸸	練結切	l	et	let	屑
戾	練結切	l	et	let	屑
捩	練結切	l	et	let	屑
綟	練結切	l	et	let	屑
唳	練結切	l	et	let	屑
盭	練結切	l	et	let	屑
夨	練結切	l	et	let	屑
薛	私列切	s	jet	sjet	薛
𨫔	私列切	s	jet	sjet	薛
紲	私列切	s	jet	sjet	薛
緤	私列切	s	jet	sjet	薛
褻	私列切	s	jet	sjet	薛
辥	私列切	s	jet	sjet	薛
泄	私列切	s	jet	sjet	薛
渫	私列切	s	jet	sjet	薛
禼	私列切	s	jet	sjet	薛
𥝁	私列切	s	jet	sjet	薛
媟	私列切	s	jet	sjet	薛
齛	私列切	s	jet	sjet	薛
䊝	私列切	s	jet	sjet	薛
𣽒	私列切	s	jet	sjet	薛
暬	私列切	s	jet	sjet	薛
絬	私列切	s	jet	sjet	薛
㡜	私列切	s	jet	sjet	薛
疶	私列切	s	jet	sjet	薛
㔎	私列切	s	jet	sjet	薛
列	良辥切	l	jet	ljet	薛
𠛱	良辥切	l	jet	ljet	薛
迾	良辥切	l	jet	ljet	薛
蛚	良辥切	l	jet	ljet	薛
鮤	良辥切	l	jet	ljet	薛
烈	良辥切	l	jet	ljet	薛
洌	良辥切	l	jet	ljet	薛
冽	良辥切	l	jet	ljet	薛
裂	良辥切	l	jet	ljet	薛
茢	良辥切	l	jet	ljet	薛
颲	良辥切	l	jet	ljet	薛
鴷	良辥切	l	jet	ljet	薛
栵	良辥切	l	jet	ljet	薛
㤠	良辥切	l	jet	ljet	薛
挒	良辥切	l	jet	ljet	薛
𩢾	良辥切	l	jet	ljet	薛
𡊻	良辥切	l	jet	ljet	薛
𡿪	良辥切	l	jet	ljet	薛
姴	良辥切	l	jet	ljet	薛
䅀	良辥切	l	jet	ljet	薛
哲	陟列切	tr	jet	trjet	薛
悊	陟列切	tr	jet	trjet	薛
喆	陟列切	tr	jet	trjet	薛
嚞	陟列切	tr	jet	trjet	薛
蜇	陟列切	tr	jet	trjet	薛
傑	渠列切	g	jet	gjet	薛
桀	渠列切	g	jet	gjet	薛
竭	渠列切	g	jet	gjet	薛
碣	渠列切	g	jet	gjet	薛
楬	渠列切	g	jet	gjet	薛
榤	渠列切	g	jet	gjet	薛
揭	渠列切	g	jet	gjet	薛
渴	渠列切	g	jet	gjet	薛
嵥	渠列切	g	jet	gjet	薛
滐	渠列切	g	jet	gjet	薛
櫭	渠列切	g	jet	gjet	薛
偈	渠列切	g	jet	gjet	薛
杰	渠列切	g	jet	gjet	薛
搩	渠列切	g	jet	gjet	薛
熱	如列切	ny	jet	nyet	薛
苶	如列切	ny	jet	nyet	薛
晢	旨熱切	tsy	jet	tsyet	薛
晣	旨熱切	tsy	jet	tsyet	薛
浙	旨熱切	tsy	jet	tsyet	薛
折	旨熱切	tsy	jet	tsyet	薛
靼	旨熱切	tsy	jet	tsyet	薛
𩍕	旨熱切	tsy	jet	tsyet	薛
䩢	旨熱切	tsy	jet	tsyet	薛
䏳	旨熱切	tsy	jet	tsyet	薛
䀿	旨熱切	tsy	jet	tsyet	薛
舌	食列切	zy	jet	zyet	薛
揲	食列切	zy	jet	zyet	薛
蛥	食列切	zy	jet	zyet	薛
鞨	食列切	zy	jet	zyet	薛
折	常列切	dzy	jet	dzyet	薛
孼	魚列切	ng	jet	ngjet	薛
糱	魚列切	ng	jet	ngjet	薛
讞	魚列切	ng	jet	ngjet	薛
獻	魚列切	ng	jet	ngjet	薛
𤅊	魚列切	ng	jet	ngjet	薛
蠥	魚列切	ng	jet	ngjet	薛
㜸	魚列切	ng	jet	ngjet	薛
闑	魚列切	ng	jet	ngjet	薛
𡴎	魚列切	ng	jet	ngjet	薛
钀	魚列切	ng	jet	ngjet	薛
櫱	魚列切	ng	jet	ngjet	薛
䶬	魚列切	ng	jet	ngjet	薛
䡾	魚列切	ng	jet	ngjet	薛
滅	亡列切	m	jiet	mjiet	薛
搣	亡列切	m	jiet	mjiet	薛
朅	丘竭切	kh	jet	khjet	薛
揭	丘竭切	kh	jet	khjet	薛
藒	丘竭切	kh	jet	khjet	薛
愒	丘竭切	kh	jet	khjet	薛
𡐤	丘竭切	kh	jet	khjet	薛
鷩	并列切	p	jiet	pjiet	薛
鼈	并列切	p	jiet	pjiet	薛
虌	并列切	p	jiet	pjiet	薛
鄨	并列切	p	jiet	pjiet	薛
𡐞	并列切	p	jiet	pjiet	薛
憋	并列切	p	jiet	pjiet	薛
䳤	并列切	p	jiet	pjiet	薛
絕	情雪切	dz	jwet	dzjwet	薛
蕝	子悦切	ts	jwet	tsjwet	薛
㔢	子悦切	ts	jwet	tsjwet	薛
𨼎	子悦切	ts	jwet	tsjwet	薛
雪	相絕切	s	jwet	sjwet	薛
䨮	相絕切	s	jwet	sjwet	薛
㡜	相絕切	s	jwet	sjwet	薛
㨹	相絕切	s	jwet	sjwet	薛
𤿫	丑恱切	trh	jwet	trhjwet	薛
恱	弋雪切	y	jwet	ywet	薛
說	弋雪切	y	jwet	ywet	薛
閱	弋雪切	y	jwet	ywet	薛
蛻	弋雪切	y	jwet	ywet	薛
娧	弋雪切	y	jwet	ywet	薛
𧀲	弋雪切	y	jwet	ywet	薛
䓲	弋雪切	y	jwet	ywet	薛
缺	傾雪切	kh	jwiet	khjwiet	薛
蒛	傾雪切	kh	jwiet	khjwiet	薛
噦	乙劣切	'	jwet	'jwet	薛
𤑔	如劣切	ny	jwet	nywet	薛
焫	如劣切	ny	jwet	nywet	薛
蜹	如劣切	ny	jwet	nywet	薛
㨎	如劣切	ny	jwet	nywet	薛
㕯	如劣切	ny	jwet	nywet	薛
說	失𤑔切	sy	jwet	sywet	薛
拙	職恱切	tsy	jwet	tsywet	薛
炪	職恱切	tsy	jwet	tsywet	薛
䂐	職恱切	tsy	jwet	tsywet	薛
梲	職恱切	tsy	jwet	tsywet	薛
蝃	職恱切	tsy	jwet	tsywet	薛
準	職恱切	tsy	jwet	tsywet	薛
䫎	職恱切	tsy	jwet	tsywet	薛
𠭴	職恱切	tsy	jwet	tsywet	薛
䪼	職恱切	tsy	jwet	tsywet	薛
𨢬	職恱切	tsy	jwet	tsywet	薛
𨡸	職恱切	tsy	jwet	tsywet	薛
䖦	職恱切	tsy	jwet	tsywet	薛
歠	昌恱切	tsyh	jwet	tsyhwet	薛
啜	昌恱切	tsyh	jwet	tsyhwet	薛
輟	陟劣切	tr	jwet	trjwet	薛
畷	陟劣切	tr	jwet	trjwet	薛
惙	陟劣切	tr	jwet	trjwet	薛
餟	陟劣切	tr	jwet	trjwet	薛
罬	陟劣切	tr	jwet	trjwet	薛
剟	陟劣切	tr	jwet	trjwet	薛
醊	陟劣切	tr	jwet	trjwet	薛
啜	陟劣切	tr	jwet	trjwet	薛
䟾	陟劣切	tr	jwet	trjwet	薛
綴	陟劣切	tr	jwet	trjwet	薛
掇	陟劣切	tr	jwet	trjwet	薛
腏	陟劣切	tr	jwet	trjwet	薛
𩋁	陟劣切	tr	jwet	trjwet	薛
叕	陟劣切	tr	jwet	trjwet	薛
𧖀	陟劣切	tr	jwet	trjwet	薛
劣	力輟切	l	jwet	ljwet	薛
𢚃	力輟切	l	jwet	ljwet	薛
埒	力輟切	l	jwet	ljwet	薛
䟹	力輟切	l	jwet	ljwet	薛
鋝	力輟切	l	jwet	ljwet	薛
脟	力輟切	l	jwet	ljwet	薛
㸹	力輟切	l	jwet	ljwet	薛
蛶	力輟切	l	jwet	ljwet	薛
㲕	力輟切	l	jwet	ljwet	薛
浖	力輟切	l	jwet	ljwet	薛
哷	力輟切	l	jwet	ljwet	薛
㭩	力輟切	l	jwet	ljwet	薛
𦓤	力輟切	l	jwet	ljwet	薛
瞥	芳滅切	ph	jiet	phjiet	薛
潎	芳滅切	ph	jiet	phjiet	薛
憋	芳滅切	ph	jiet	phjiet	薛
𤻋	芳滅切	ph	jiet	phjiet	薛
癟	芳滅切	ph	jiet	phjiet	薛
別	皮列切	b	jet	bjet	薛
𡷘	皮列切	b	jet	bjet	薛
轍	直列切	dr	jet	drjet	薛
徹	直列切	dr	jet	drjet	薛
撤	直列切	dr	jet	drjet	薛
澈	直列切	dr	jet	drjet	薛
㯙	直列切	dr	jet	drjet	薛
䇷	方別切	p	jet	pjet	薛
𧧸	方別切	p	jet	pjet	薛
莂	方別切	p	jet	pjet	薛
扒	方別切	p	jet	pjet	薛
別	方別切	p	jet	pjet	薛
㕞	所劣切	sr	jwet	srjwet	薛
刷	所劣切	sr	jwet	srjwet	薛
𠴪	所劣切	sr	jwet	srjwet	薛
𠻜	所劣切	sr	jwet	srjwet	薛
鋝	所劣切	sr	jwet	srjwet	薛
𡤼	居列切	k	jet	kjet	薛
訐	居列切	k	jet	kjet	薛
𨥂	居列切	k	jet	kjet	薛
趌	居列切	k	jet	kjet	薛
䅥	居列切	k	jet	kjet	薛
揭	居列切	k	jet	kjet	薛
設	識列切	sy	jet	syet	薛
蔎	識列切	sy	jet	syet	薛
呐	女劣切	nr	jwet	nrjwet	薛
𥄎	許劣切	x	jwiet	xjwiet	薛
𩖶	許劣切	x	jwiet	xjwiet	薛
𣧡	許劣切	x	jwiet	xjwiet	薛
烕	許劣切	x	jwiet	xjwiet	薛
𦐋	許劣切	x	jwiet	xjwiet	薛
吷	許劣切	x	jwiet	xjwiet	薛
妜	於恱切	'	jwiet	'jwiet	薛
蹶	紀劣切	k	jwet	kjwet	薛
𧱝	紀劣切	k	jwet	kjwet	薛
𧣸	紀劣切	k	jwet	kjwet	薛
䞵	紀劣切	k	jwet	kjwet	薛
罬	紀劣切	k	jwet	kjwet	薛
茁	側劣切	tsr	jwet	tsrjwet	薛
䵵	側劣切	tsr	jwet	tsrjwet	薛
膬	七絕切	tsh	jwet	tshjwet	薛
絟	七絕切	tsh	jwet	tshjwet	薛
𥕹	七絕切	tsh	jwet	tshjwet	薛
敠	七絕切	tsh	jwet	tshjwet	薛
蠽	姊列切	ts	jet	tsjet	薛
𧓷	姊列切	ts	jet	tsjet	薛
𪇲	姊列切	ts	jet	tsjet	薛
尐	姊列切	ts	jet	tsjet	薛
𢪍	姊列切	ts	jet	tsjet	薛
𣧖	姊列切	ts	jet	tsjet	薛
𩯰	姊列切	ts	jet	tsjet	薛
𠯙	姊列切	ts	jet	tsjet	薛
榝	山列切	sr	jet	srjet	薛
焆	於列切	'	jet	'jet	薛
𠱝	於列切	'	jet	'jet	薛
屮	丑列切	trh	jet	trhjet	薛
撤	丑列切	trh	jet	trhjet	薛
硩	丑列切	trh	jet	trhjet	薛
徹	丑列切	trh	jet	trhjet	薛
䚢	丑列切	trh	jet	trhjet	薛
聅	丑列切	trh	jet	trhjet	薛
䒆	丑列切	trh	jet	trhjet	薛
娎	許列切	x	jet	xjet	薛
焎	許列切	x	jet	xjet	薛
啜	殊雪切	dzy	jwet	dzywet	薛
㔍	厠列切	tsrh	jet	tsrhjet	薛
㿱	寺絕切	z	jet	zjet	薛
𧋍	寺絕切	z	jet	zjet	薛
掣	昌列切	tsyh	jet	tsyhet	薛
瘛	昌列切	tsyh	jet	tsyhet	薛
抴	羊列切	y	jet	yet	薛
𨵊	士列切	dzr	jet	dzrjet	薛
藥	以灼切	y	jak	yak	藥
躍	以灼切	y	jak	yak	藥
礿	以灼切	y	jak	yak	藥
禴	以灼切	y	jak	yak	藥
蘥	以灼切	y	jak	yak	藥
鑰	以灼切	y	jak	yak	藥
𩱲	以灼切	y	jak	yak	藥
瀹	以灼切	y	jak	yak	藥
𤅢	以灼切	y	jak	yak	藥
𤄶	以灼切	y	jak	yak	藥
爚	以灼切	y	jak	yak	藥
櫟	以灼切	y	jak	yak	藥
龠	以灼切	y	jak	yak	藥
䋤	以灼切	y	jak	yak	藥
𠩃	以灼切	y	jak	yak	藥
敫	以灼切	y	jak	yak	藥
籥	以灼切	y	jak	yak	藥
𢅹	以灼切	y	jak	yak	藥
𥌺	以灼切	y	jak	yak	藥
𧕋	以灼切	y	jak	yak	藥
纅	以灼切	y	jak	yak	藥
鸙	以灼切	y	jak	yak	藥
㜰	以灼切	y	jak	yak	藥
𤒀	以灼切	y	jak	yak	藥
䟑	以灼切	y	jak	yak	藥
㿑	以灼切	y	jak	yak	藥
𨷲	以灼切	y	jak	yak	藥
𧢢	以灼切	y	jak	yak	藥
䠯	以灼切	y	jak	yak	藥
𨈋	以灼切	y	jak	yak	藥
䖃	以灼切	y	jak	yak	藥
濼	以灼切	y	jak	yak	藥
略	離灼切	l	jak	ljak	藥
䌎	離灼切	l	jak	ljak	藥
擽	離灼切	l	jak	ljak	藥
掠	離灼切	l	jak	ljak	藥
㗉	離灼切	l	jak	ljak	藥
䂮	離灼切	l	jak	ljak	藥
𧎾	離灼切	l	jak	ljak	藥
䀩	離灼切	l	jak	ljak	藥
䛚	離灼切	l	jak	ljak	藥
腳	居勺切	k	jak	kjak	藥
脚	居勺切	k	jak	kjak	藥
蹻	居勺切	k	jak	kjak	藥
卻	居勺切	k	jak	kjak	藥
屩	居勺切	k	jak	kjak	藥
灼	之若切	tsy	jak	tsyak	藥
斫	之若切	tsy	jak	tsyak	藥
彴	之若切	tsy	jak	tsyak	藥
㣿	之若切	tsy	jak	tsyak	藥
勺	之若切	tsy	jak	tsyak	藥
酌	之若切	tsy	jak	tsyak	藥
繳	之若切	tsy	jak	tsyak	藥
焯	之若切	tsy	jak	tsyak	藥
䅵	之若切	tsy	jak	tsyak	藥
妁	之若切	tsy	jak	tsyak	藥
謶	之若切	tsy	jak	tsyak	藥
𥯩	之若切	tsy	jak	tsyak	藥
犳	之若切	tsy	jak	tsyak	藥
䶂	之若切	tsy	jak	tsyak	藥
𧘑	之若切	tsy	jak	tsyak	藥
𫌉	之若切	tsy	jak	tsyak	藥
禚	之若切	tsy	jak	tsyak	藥
爍	書藥切	sy	jak	syak	藥
鑠	書藥切	sy	jak	syak	藥
獡	書藥切	sy	jak	syak	藥
㜰	書藥切	sy	jak	syak	藥
爚	書藥切	sy	jak	syak	藥
䁻	書藥切	sy	jak	syak	藥
䟏	書藥切	sy	jak	syak	藥
若	而灼切	ny	jak	nyak	藥
弱	而灼切	ny	jak	nyak	藥
鄀	而灼切	ny	jak	nyak	藥
箬	而灼切	ny	jak	nyak	藥
蒻	而灼切	ny	jak	nyak	藥
楉	而灼切	ny	jak	nyak	藥
